Id,date,y
148,2021-05-28,95.35492727445113
149,2021-05-29,98.4960018065516
150,2021-05-30,97.85750967435864
151,2021-05-31,100.13170620793727
152,2021-06-01,96.68322866706747
153,2021-06-02,100.12434610526712
154,2021-06-03,101.52879933336625
155,2021-06-04,99.78828022804782
156,2021-06-05,107.19643547528993
157,2021-06-06,103.12012354407535
158,2021-06-07,107.72236385092945
159,2021-06-08,104.32018372936106
160,2021-06-09,105.85616756622038
161,2021-06-10,109.30731916919059
162,2021-06-11,108.12241130752518
163,2021-06-12,108.42195296609593
164,2021-06-13,109.0370317417772
165,2021-06-14,106.18110033933907
166,2021-06-15,108.48071748081001
167,2021-06-16,107.6290743248267
168,2021-06-17,110.15270882964049
169,2021-06-18,108.8180772961417
170,2021-06-19,109.89739496948094
171,2021-06-20,109.8410640199869
172,2021-06-21,109.8636702415176
173,2021-06-22,109.73871570104298
174,2021-06-23,108.30717950444848
175,2021-06-24,107.24094496413376
176,2021-06-25,107.69236706946546
177,2021-06-26,110.77367536096749
178,2021-06-27,108.92854124747666
179,2021-06-28,108.84697311054228
180,2021-06-29,109.87258865047627
181,2021-06-30,104.14401653522484
182,2021-07-01,106.86787607801084
183,2021-07-02,103.00232844300855
184,2021-07-03,103.75255648803162
185,2021-07-04,104.62776123907062
186,2021-07-05,106.10063498053918
187,2021-07-06,100.50034493442759
188,2021-07-07,101.05348296126746
189,2021-07-08,102.72532225139649
190,2021-07-09,96.60014023408085
191,2021-07-10,99.47380680090376
192,2021-07-11,97.31152761085913
193,2021-07-12,95.35757689040923
194,2021-07-13,96.62709311955992
195,2021-07-14,96.76199261072757
196,2021-07-15,93.01698200716649
197,2021-07-16,94.90600614121273
198,2021-07-17,93.8382406753103
199,2021-07-18,90.39851996430335
200,2021-07-19,95.4290191296564
201,2021-07-20,93.99533280806085
202,2021-07-21,89.64581177614271
203,2021-07-22,89.80246727637005
204,2021-07-23,92.18998556943123
205,2021-07-24,89.39512698643868
206,2021-07-25,86.5109129372749
207,2021-07-26,92.16052259379778
208,2021-07-27,90.02169813233938
209,2021-07-28,93.8289401510862
210,2021-07-29,90.80987543676264
211,2021-07-30,90.62572492408445
212,2021-07-31,96.20925226978954
213,2021-08-01,90.39923790235683
214,2021-08-02,89.18631007099772
215,2021-08-03,91.95714617269346
216,2021-08-04,94.23807093254217
217,2021-08-05,90.15988724391038
218,2021-08-06,91.24928543808467
219,2021-08-07,94.58918417531861
220,2021-08-08,87.9625501770142
221,2021-08-09,92.87865778116218
222,2021-08-10,97.39601523966788
223,2021-08-11,95.40171398299769
224,2021-08-12,94.11614390638218
225,2021-08-13,102.03241934282596
226,2021-08-14,96.18501421646499
227,2021-08-15,98.79105013949388
228,2021-08-16,99.92514080467696
229,2021-08-17,101.66506088458493
230,2021-08-18,101.5775278684677
231,2021-08-19,102.95629652694525
232,2021-08-20,104.0132624306156
233,2021-08-21,104.47791132380534
234,2021-08-22,105.55852101395652
235,2021-08-23,101.29754732156329
236,2021-08-24,107.57892640717226
237,2021-08-25,104.48280330200933
238,2021-08-26,103.50273773732543
239,2021-08-27,111.08865125214412
240,2021-08-28,106.18706587755061
241,2021-08-29,109.48919071918469
242,2021-08-30,107.89232330945927
243,2021-08-31,108.32300772494875
244,2021-09-01,110.82256065281551
245,2021-09-02,107.86571250924801
246,2021-09-03,110.74528063334571
247,2021-09-04,110.72968289527401
248,2021-09-05,112.19637539074482
249,2021-09-06,109.02575022434088
250,2021-09-07,111.55472879123714
251,2021-09-08,112.60067402473933
252,2021-09-09,111.96680015429995
253,2021-09-10,109.53871029894334
254,2021-09-11,108.77994184864214
255,2021-09-12,113.04087121202245
256,2021-09-13,111.21570845052312
257,2021-09-14,104.58065991260824
258,2021-09-15,107.28121746540263
259,2021-09-16,105.92030849506911
260,2021-09-17,104.11058183321305
261,2021-09-18,103.49480232826706
262,2021-09-19,103.36375146522045
263,2021-09-20,103.446326706625
264,2021-09-21,101.18167034481343
265,2021-09-22,100.5910743362155
266,2021-09-23,101.86373813959139
267,2021-09-24,98.88925755994488
268,2021-09-25,98.53034085273283
269,2021-09-26,98.62500033717717
270,2021-09-27,99.13859755368269
271,2021-09-28,97.5823367337957
272,2021-09-29,95.17267892432352
273,2021-09-30,94.16261380287584
274,2021-10-01,90.6719082217142
275,2021-10-02,93.12312922277586
276,2021-10-03,89.93633586598739
277,2021-10-04,89.48971707521677
278,2021-10-05,92.42466569157219
279,2021-10-06,90.569951018524
280,2021-10-07,91.4270343924352
281,2021-10-08,89.00625388954845
282,2021-10-09,92.50775136811832
283,2021-10-10,90.3067240803185
284,2021-10-11,92.37774389186184
285,2021-10-12,91.40166412732962
286,2021-10-13,90.50680118091309
287,2021-10-14,89.40894888548243
288,2021-10-15,90.68558351111031
289,2021-10-16,92.60023735090701
290,2021-10-17,92.72403087387329
291,2021-10-18,89.3822275404352
292,2021-10-19,94.32653852616419
293,2021-10-20,92.40274969787419
294,2021-10-21,95.06624311632606
295,2021-10-22,92.69144817852764
296,2021-10-23,96.05388703898961
297,2021-10-24,93.91298614331795
298,2021-10-25,96.52406611547732
299,2021-10-26,96.45439542908655
300,2021-10-27,97.28488359945148
301,2021-10-28,97.54330801184045
302,2021-10-29,99.1989638484411
303,2021-10-30,96.85791992625066
304,2021-10-31,102.92310184054648
305,2021-11-01,103.91586915297036
306,2021-11-02,101.91571298606021
307,2021-11-03,100.83107428840582
308,2021-11-04,103.06156762754057
309,2021-11-05,106.98439199170389
310,2021-11-06,107.03906107964104
311,2021-11-07,105.8459972868885
312,2021-11-08,108.85519596610234
313,2021-11-09,105.54262299213099
314,2021-11-10,106.91232513205979
315,2021-11-11,109.54234717687237
316,2021-11-12,108.79720090671576
317,2021-11-13,108.14408336441555
318,2021-11-14,104.56708413006821
319,2021-11-15,111.13600910026321
320,2021-11-16,110.5752852994218
321,2021-11-17,106.50735880069814
322,2021-11-18,111.18985952010529
323,2021-11-19,109.88715595452697
324,2021-11-20,110.33140788954788
325,2021-11-21,111.45414569719703
326,2021-11-22,107.80763005407186
327,2021-11-23,110.37371792895031
328,2021-11-24,109.91139049320212
329,2021-11-25,109.6045095574002
330,2021-11-26,110.83509661971988
331,2021-11-27,108.30987000206038
332,2021-11-28,105.24996990816904
333,2021-11-29,109.30630725048763
334,2021-11-30,102.79173976811458
335,2021-12-01,103.34299781188838
336,2021-12-02,101.57196089065778
337,2021-12-03,102.50353628399499
338,2021-12-04,104.06285200252191
339,2021-12-05,103.67016510369724
340,2021-12-06,101.17034964037984
341,2021-12-07,98.19156559179477
342,2021-12-08,97.47423187121684
343,2021-12-09,96.5560513248169
344,2021-12-10,98.86462508936155
345,2021-12-11,94.36347142793733
346,2021-12-12,97.14974535795625
347,2021-12-13,94.63142973730314
348,2021-12-14,94.35345283320108
349,2021-12-15,96.38709792567167
350,2021-12-16,91.81336262194789
351,2021-12-17,95.53807804869452
352,2021-12-18,88.90033959648021
353,2021-12-19,89.63181355903154
354,2021-12-20,87.74716538557695
355,2021-12-21,89.09612214847068
356,2021-12-22,91.50649942995261
357,2021-12-23,91.63428210251209
358,2021-12-24,90.65876527645344
359,2021-12-25,90.53487974665067
360,2021-12-26,87.6789224603977
361,2021-12-27,87.46602009321884
362,2021-12-28,90.89014472894802
363,2021-12-29,93.20810415790602
364,2021-12-30,90.08019353723479
365,2021-12-31,88.6311098669309
366,2022-01-01,88.522730444428
367,2022-01-02,90.70742417619927
368,2022-01-03,95.76229786915505
369,2022-01-04,92.77355064564387
370,2022-01-05,91.74623350777814
371,2022-01-06,93.27914622364524
372,2022-01-07,94.2451512424513
